case:concept:name,concept:name
Case9672,START
Case9672,asubmitted
Case9672,apartlysubmitted
Case9672,apreaccepted
Case9672,wafhandelenleads
Case9672,wcompleterenaanvraag
Case9672,wcompleterenaanvraag
Case9672,adeclined
Case9672,wcompleterenaanvraag
Case9672,END
Case9673,START
Case9673,asubmitted
Case9673,apartlysubmitted
Case9673,apreaccepted
Case9673,wafhandelenleads
Case9673,wcompleterenaanvraag
Case9673,wcompleterenaanvraag
Case9673,aaccepted
Case9673,afinalized
Case9673,oselected
Case9673,ocreated
Case9673,osent
Case9673,wcompleterenaanvraag
Case9673,wnabellenoffertes
Case9673,wnabellenoffertes
Case9673,acancelled
Case9673,ocancelled
Case9673,END
Case9674,START
Case9674,asubmitted
Case9674,apartlysubmitted
Case9674,apreaccepted
Case9674,aaccepted
Case9674,oselected
Case9674,afinalized
Case9674,ocreated
Case9674,osent
Case9674,wcompleterenaanvraag
Case9674,wnabellenoffertes
Case9674,wnabellenoffertes
Case9674,osentback
Case9674,wnabellenoffertes
Case9674,wvaliderenaanvraag
Case9674,wnabellenincompletedossiers
Case9674,wnabellenincompletedossiers
Case9674,wvaliderenaanvraag
Case9674,wvaliderenaanvraag
Case9674,wnabellenincompletedossiers
Case9674,wnabellenincompletedossiers
Case9674,oaccepted
Case9674,aactivated
Case9674,aapproved
Case9674,aregistered
Case9674,wvaliderenaanvraag
Case9674,END
Case9675,START
Case9675,asubmitted
Case9675,apartlysubmitted
Case9675,apreaccepted
Case9675,wcompleterenaanvraag
Case9675,wcompleterenaanvraag
Case9675,acancelled
Case9675,wcompleterenaanvraag
Case9675,END
Case9676,START
Case9676,asubmitted
Case9676,apartlysubmitted
Case9676,apreaccepted
Case9676,aaccepted
Case9676,afinalized
Case9676,oselected
Case9676,ocreated
Case9676,osent
Case9676,wcompleterenaanvraag
Case9676,wnabellenoffertes
Case9676,wnabellenoffertes
Case9676,ocancelled
Case9676,oselected
Case9676,ocreated
Case9676,osent
Case9676,wnabellenoffertes
Case9676,wnabellenoffertes
Case9676,osentback
Case9676,wnabellenoffertes
Case9676,aapproved
Case9676,aregistered
Case9676,oaccepted
Case9676,aactivated
Case9676,wvaliderenaanvraag
Case9676,END
Case9677,START
Case9677,asubmitted
Case9677,apartlysubmitted
Case9677,adeclined
Case9677,END
Case9678,START
Case9678,asubmitted
Case9678,apartlysubmitted
Case9678,apreaccepted
Case9678,aaccepted
Case9678,oselected
Case9678,afinalized
Case9678,ocreated
Case9678,osent
Case9678,wcompleterenaanvraag
Case9678,wnabellenoffertes
Case9678,osentback
Case9678,wnabellenoffertes
Case9678,odeclined
Case9678,adeclined
Case9678,wvaliderenaanvraag
Case9678,END
Case9679,START
Case9679,asubmitted
Case9679,apartlysubmitted
Case9679,apreaccepted
Case9679,adeclined
Case9679,wcompleterenaanvraag
Case9679,END
Case968,START
Case968,asubmitted
Case968,apartlysubmitted
Case968,adeclined
Case968,END
Case9680,START
Case9680,asubmitted
Case9680,apartlysubmitted
Case9680,apreaccepted
Case9680,wcompleterenaanvraag
Case9680,wcompleterenaanvraag
Case9680,aaccepted
Case9680,oselected
Case9680,afinalized
Case9680,ocreated
Case9680,osent
Case9680,wcompleterenaanvraag
Case9680,wnabellenoffertes
Case9680,osentback
Case9680,wnabellenoffertes
Case9680,wvaliderenaanvraag
Case9680,adeclined
Case9680,odeclined
Case9680,wvaliderenaanvraag
Case9680,END
Case9681,START
Case9681,asubmitted
Case9681,apartlysubmitted
Case9681,apreaccepted
Case9681,wafhandelenleads
Case9681,aaccepted
Case9681,afinalized
Case9681,oselected
Case9681,ocreated
Case9681,osent
Case9681,wcompleterenaanvraag
Case9681,ocancelled
Case9681,oselected
Case9681,ocreated
Case9681,osent
Case9681,wnabellenoffertes
Case9681,wnabellenoffertes
Case9681,acancelled
Case9681,ocancelled
Case9681,END
Case9682,START
Case9682,asubmitted
Case9682,apartlysubmitted
Case9682,adeclined
Case9682,END
Case9683,START
Case9683,asubmitted
Case9683,apartlysubmitted
Case9683,adeclined
Case9683,END
Case9684,START
Case9684,asubmitted
Case9684,apartlysubmitted
Case9684,adeclined
Case9684,END
Case9685,START
Case9685,asubmitted
Case9685,apartlysubmitted
Case9685,adeclined
Case9685,wafhandelenleads
Case9685,END
Case9686,START
Case9686,asubmitted
Case9686,apartlysubmitted
Case9686,adeclined
Case9686,END
Case9687,START
Case9687,asubmitted
Case9687,apartlysubmitted
Case9687,apreaccepted
Case9687,aaccepted
Case9687,oselected
Case9687,afinalized
Case9687,ocreated
Case9687,osent
Case9687,wcompleterenaanvraag
Case9687,wnabellenoffertes
Case9687,wnabellenoffertes
Case9687,ocancelled
Case9687,acancelled
Case9687,END
Case9688,START
Case9688,asubmitted
Case9688,apartlysubmitted
Case9688,apreaccepted
Case9688,aaccepted
Case9688,afinalized
Case9688,oselected
Case9688,ocreated
Case9688,osent
Case9688,wcompleterenaanvraag
Case9688,osentback
Case9688,wnabellenoffertes
Case9688,oaccepted
Case9688,aapproved
Case9688,aregistered
Case9688,aactivated
Case9688,wvaliderenaanvraag
Case9688,END
Case9689,START
Case9689,asubmitted
Case9689,apartlysubmitted
Case9689,apreaccepted
Case9689,aaccepted
Case9689,oselected
Case9689,afinalized
Case9689,ocreated
Case9689,osent
Case9689,wcompleterenaanvraag
Case9689,ocancelled
Case9689,oselected
Case9689,ocreated
Case9689,osent
Case9689,wnabellenoffertes
Case9689,adeclined
Case9689,odeclined
Case9689,wnabellenoffertes
Case9689,END
Case969,START
Case969,asubmitted
Case969,apartlysubmitted
Case969,wafhandelenleads
Case969,adeclined
Case969,wafhandelenleads
Case969,END
Case9690,START
Case9690,asubmitted
Case9690,apartlysubmitted
Case9690,apreaccepted
Case9690,wcompleterenaanvraag
Case9690,aaccepted
Case9690,oselected
Case9690,afinalized
Case9690,ocreated
Case9690,osent
Case9690,wcompleterenaanvraag
Case9690,wnabellenoffertes
Case9690,wnabellenoffertes
Case9690,osentback
Case9690,wnabellenoffertes
Case9690,oaccepted
Case9690,aregistered
Case9690,aapproved
Case9690,aactivated
Case9690,wvaliderenaanvraag
Case9690,END
Case9691,START
Case9691,asubmitted
Case9691,apartlysubmitted
Case9691,adeclined
Case9691,END
Case9692,START
Case9692,asubmitted
Case9692,apartlysubmitted
Case9692,adeclined
Case9692,wafhandelenleads
Case9692,END
Case9693,START
Case9693,asubmitted
Case9693,apartlysubmitted
Case9693,apreaccepted
Case9693,wcompleterenaanvraag
Case9693,wcompleterenaanvraag
Case9693,aaccepted
Case9693,oselected
Case9693,afinalized
Case9693,ocreated
Case9693,osent
Case9693,wcompleterenaanvraag
Case9693,wnabellenoffertes
Case9693,wnabellenoffertes
Case9693,acancelled
Case9693,ocancelled
Case9693,END
Case9694,START
Case9694,asubmitted
Case9694,apartlysubmitted
Case9694,apreaccepted
Case9694,wafhandelenleads
Case9694,wcompleterenaanvraag
Case9694,wcompleterenaanvraag
Case9694,adeclined
Case9694,wcompleterenaanvraag
Case9694,END
Case9695,START
Case9695,asubmitted
Case9695,apartlysubmitted
Case9695,adeclined
Case9695,END
Case9696,START
Case9696,asubmitted
Case9696,apartlysubmitted
Case9696,adeclined
Case9696,END
Case9697,START
Case9697,asubmitted
Case9697,apartlysubmitted
Case9697,adeclined
Case9697,END
Case9698,START
Case9698,asubmitted
Case9698,apartlysubmitted
Case9698,wafhandelenleads
Case9698,wafhandelenleads
Case9698,apreaccepted
Case9698,wafhandelenleads
Case9698,wcompleterenaanvraag
Case9698,wcompleterenaanvraag
Case9698,acancelled
Case9698,END
Case9699,START
Case9699,asubmitted
Case9699,apartlysubmitted
Case9699,adeclined
Case9699,END
Case97,START
Case97,asubmitted
Case97,apartlysubmitted
Case97,adeclined
Case97,END
Case970,START
Case970,asubmitted
Case970,apartlysubmitted
Case970,wafhandelenleads
Case970,adeclined
Case970,wafhandelenleads
Case970,END
Case9700,START
Case9700,asubmitted
Case9700,apartlysubmitted
Case9700,apreaccepted
Case9700,wcompleterenaanvraag
Case9700,aaccepted
Case9700,oselected
Case9700,afinalized
Case9700,ocreated
Case9700,osent
Case9700,wcompleterenaanvraag
Case9700,wnabellenoffertes
Case9700,wnabellenoffertes
Case9700,osentback
Case9700,wnabellenoffertes
Case9700,wvaliderenaanvraag
Case9700,wvaliderenaanvraag
Case9700,odeclined
Case9700,adeclined
Case9700,wvaliderenaanvraag
Case9700,END
Case9701,START
Case9701,asubmitted
Case9701,apartlysubmitted
Case9701,adeclined
Case9701,END
Case9702,START
Case9702,asubmitted
Case9702,apartlysubmitted
Case9702,apreaccepted
Case9702,wafhandelenleads
Case9702,acancelled
Case9702,wcompleterenaanvraag
Case9702,END
Case9703,START
Case9703,asubmitted
Case9703,apartlysubmitted
Case9703,wafhandelenleads
Case9703,wafhandelenleads
Case9703,apreaccepted
Case9703,wafhandelenleads
Case9703,wcompleterenaanvraag
Case9703,aaccepted
Case9703,afinalized
Case9703,oselected
Case9703,ocreated
Case9703,osent
Case9703,wcompleterenaanvraag
Case9703,wnabellenoffertes
Case9703,wnabellenoffertes
Case9703,osentback
Case9703,wnabellenoffertes
Case9703,wvaliderenaanvraag
Case9703,wvaliderenaanvraag
Case9703,wnabellenincompletedossiers
Case9703,oselected
Case9703,ocancelled
Case9703,ocreated
Case9703,osent
Case9703,wnabellenincompletedossiers
Case9703,wnabellenincompletedossiers
Case9703,osentback
Case9703,wnabellenincompletedossiers
Case9703,odeclined
Case9703,adeclined
Case9703,wvaliderenaanvraag
Case9703,END
Case9704,START
Case9704,asubmitted
Case9704,apartlysubmitted
Case9704,adeclined
Case9704,END
Case9705,START
Case9705,asubmitted
Case9705,apartlysubmitted
Case9705,adeclined
Case9705,END
Case9706,START
Case9706,asubmitted
Case9706,apartlysubmitted
Case9706,adeclined
Case9706,END
Case9707,START
Case9707,asubmitted
Case9707,apartlysubmitted
Case9707,adeclined
Case9707,wafhandelenleads
Case9707,END
Case9708,START
Case9708,asubmitted
Case9708,apartlysubmitted
Case9708,apreaccepted
Case9708,wafhandelenleads
Case9708,aaccepted
Case9708,afinalized
Case9708,oselected
Case9708,ocreated
Case9708,osent
Case9708,wcompleterenaanvraag
Case9708,wnabellenoffertes
Case9708,wnabellenoffertes
Case9708,osentback
Case9708,wnabellenoffertes
Case9708,wvaliderenaanvraag
Case9708,wvaliderenaanvraag
Case9708,odeclined
Case9708,adeclined
Case9708,wvaliderenaanvraag
Case9708,END
Case9709,START
Case9709,asubmitted
Case9709,apartlysubmitted
Case9709,wafhandelenleads
Case9709,apreaccepted
Case9709,wafhandelenleads
Case9709,wcompleterenaanvraag
Case9709,wcompleterenaanvraag
Case9709,adeclined
Case9709,wcompleterenaanvraag
Case9709,END
Case971,START
Case971,asubmitted
Case971,apartlysubmitted
Case971,apreaccepted
Case971,wafhandelenleads
Case971,aaccepted
Case971,oselected
Case971,afinalized
Case971,ocreated
Case971,osent
Case971,wcompleterenaanvraag
Case971,wnabellenoffertes
Case971,wnabellenoffertes
Case971,acancelled
Case971,ocancelled
Case971,wnabellenoffertes
Case971,END
Case9710,START
Case9710,asubmitted
Case9710,apartlysubmitted
Case9710,wafhandelenleads
Case9710,wafhandelenleads
Case9710,adeclined
Case9710,wafhandelenleads
Case9710,END
Case9711,START
Case9711,asubmitted
Case9711,apartlysubmitted
Case9711,adeclined
Case9711,wafhandelenleads
Case9711,END
Case9712,START
Case9712,asubmitted
Case9712,apartlysubmitted
Case9712,apreaccepted
Case9712,wafhandelenleads
Case9712,wcompleterenaanvraag
Case9712,wcompleterenaanvraag
Case9712,aaccepted
Case9712,afinalized
Case9712,oselected
Case9712,ocreated
Case9712,osent
Case9712,wcompleterenaanvraag
Case9712,wnabellenoffertes
Case9712,acancelled
Case9712,ocancelled
Case9712,wnabellenoffertes
Case9712,END
Case9713,START
Case9713,asubmitted
Case9713,apartlysubmitted
Case9713,apreaccepted
Case9713,wcompleterenaanvraag
Case9713,aaccepted
Case9713,oselected
Case9713,afinalized
Case9713,ocreated
Case9713,osent
Case9713,wcompleterenaanvraag
Case9713,ocancelled
Case9713,oselected
Case9713,ocreated
Case9713,osent
Case9713,wnabellenoffertes
Case9713,wnabellenoffertes
Case9713,osentback
Case9713,wnabellenoffertes
Case9713,wvaliderenaanvraag
Case9713,wnabellenincompletedossiers
Case9713,wnabellenincompletedossiers
Case9713,wvaliderenaanvraag
Case9713,wvaliderenaanvraag
Case9713,adeclined
Case9713,odeclined
Case9713,wvaliderenaanvraag
Case9713,END
Case9714,START
Case9714,asubmitted
Case9714,apartlysubmitted
Case9714,apreaccepted
Case9714,wcompleterenaanvraag
Case9714,wcompleterenaanvraag
Case9714,aaccepted
Case9714,oselected
Case9714,afinalized
Case9714,ocreated
Case9714,osent
Case9714,wcompleterenaanvraag
Case9714,wnabellenoffertes
Case9714,ocancelled
Case9714,oselected
Case9714,ocreated
Case9714,osent
Case9714,wnabellenoffertes
Case9714,oselected
Case9714,ocancelled
Case9714,ocreated
Case9714,osent
Case9714,wnabellenoffertes
Case9714,wnabellenoffertes
Case9714,ocancelled
Case9714,oselected
Case9714,ocreated
Case9714,osent
Case9714,wnabellenoffertes
Case9714,wnabellenoffertes
Case9714,osentback
Case9714,wnabellenoffertes
Case9714,wvaliderenaanvraag
Case9714,wvaliderenaanvraag
Case9714,wnabellenincompletedossiers
Case9714,wnabellenincompletedossiers
Case9714,aapproved
Case9714,oaccepted
Case9714,aactivated
Case9714,aregistered
Case9714,wvaliderenaanvraag
Case9714,END
Case9715,START
Case9715,asubmitted
Case9715,apartlysubmitted
Case9715,apreaccepted
Case9715,wafhandelenleads
Case9715,wcompleterenaanvraag
Case9715,acancelled
Case9715,wcompleterenaanvraag
Case9715,END
Case9716,START
Case9716,asubmitted
Case9716,apartlysubmitted
Case9716,apreaccepted
Case9716,wafhandelenleads
Case9716,wcompleterenaanvraag
Case9716,aaccepted
Case9716,oselected
Case9716,afinalized
Case9716,ocreated
Case9716,osent
Case9716,wcompleterenaanvraag
Case9716,wnabellenoffertes
Case9716,wnabellenoffertes
Case9716,osentback
Case9716,wnabellenoffertes
Case9716,odeclined
Case9716,adeclined
Case9716,wvaliderenaanvraag
Case9716,END
Case9717,START
Case9717,asubmitted
Case9717,apartlysubmitted
Case9717,apreaccepted
Case9717,wcompleterenaanvraag
Case9717,acancelled
Case9717,wcompleterenaanvraag
Case9717,END
Case9718,START
Case9718,asubmitted
Case9718,apartlysubmitted
Case9718,adeclined
Case9718,END
Case9719,START
Case9719,asubmitted
Case9719,apartlysubmitted
Case9719,apreaccepted
Case9719,wcompleterenaanvraag
Case9719,aaccepted
Case9719,afinalized
Case9719,oselected
Case9719,ocreated
Case9719,osent
Case9719,wcompleterenaanvraag
Case9719,wnabellenoffertes
Case9719,acancelled
Case9719,ocancelled
Case9719,wnabellenoffertes
Case9719,END
Case972,START
Case972,asubmitted
Case972,apartlysubmitted
Case972,adeclined
Case972,END
Case9720,START
Case9720,asubmitted
Case9720,apartlysubmitted
Case9720,adeclined
Case9720,END
Case9721,START
Case9721,asubmitted
Case9721,apartlysubmitted
Case9721,adeclined
Case9721,END
Case9722,START
Case9722,asubmitted
Case9722,apartlysubmitted
Case9722,apreaccepted
Case9722,wcompleterenaanvraag
Case9722,wcompleterenaanvraag
Case9722,acancelled
Case9722,END
Case9723,START
Case9723,asubmitted
Case9723,apartlysubmitted
Case9723,apreaccepted
Case9723,wafhandelenleads
Case9723,aaccepted
Case9723,oselected
Case9723,afinalized
Case9723,ocreated
Case9723,osent
Case9723,wcompleterenaanvraag
Case9723,wnabellenoffertes
Case9723,osentback
Case9723,wnabellenoffertes
Case9723,aapproved
Case9723,aregistered
Case9723,oaccepted
Case9723,aactivated
Case9723,wvaliderenaanvraag
Case9723,END
Case9724,START
Case9724,asubmitted
Case9724,apartlysubmitted
Case9724,apreaccepted
Case9724,wcompleterenaanvraag
Case9724,wcompleterenaanvraag
Case9724,aaccepted
Case9724,oselected
Case9724,afinalized
Case9724,ocreated
Case9724,osent
Case9724,wcompleterenaanvraag
Case9724,wnabellenoffertes
Case9724,wnabellenoffertes
Case9724,ocancelled
Case9724,acancelled
Case9724,END
Case9725,START
Case9725,asubmitted
Case9725,apartlysubmitted
Case9725,adeclined
Case9725,END
Case9726,START
Case9726,asubmitted
Case9726,apartlysubmitted
Case9726,apreaccepted
Case9726,wafhandelenleads
Case9726,aaccepted
Case9726,oselected
Case9726,afinalized
Case9726,ocreated
Case9726,osent
Case9726,wcompleterenaanvraag
Case9726,wnabellenoffertes
Case9726,wnabellenoffertes
Case9726,acancelled
Case9726,ocancelled
Case9726,wnabellenoffertes
Case9726,END
Case9727,START
Case9727,asubmitted
Case9727,apartlysubmitted
Case9727,adeclined
Case9727,END
Case9728,START
Case9728,asubmitted
Case9728,apartlysubmitted
Case9728,apreaccepted
Case9728,aaccepted
Case9728,oselected
Case9728,afinalized
Case9728,ocreated
Case9728,osent
Case9728,wcompleterenaanvraag
Case9728,wnabellenoffertes
Case9728,wnabellenoffertes
Case9728,acancelled
Case9728,ocancelled
Case9728,wnabellenoffertes
Case9728,END
Case9729,START
Case9729,asubmitted
Case9729,apartlysubmitted
Case9729,adeclined
Case9729,END
Case973,START
Case973,asubmitted
Case973,apartlysubmitted
Case973,apreaccepted
Case973,aaccepted
Case973,afinalized
Case973,oselected
Case973,ocreated
Case973,osent
Case973,wcompleterenaanvraag
Case973,wnabellenoffertes
Case973,wnabellenoffertes
Case973,ocancelled
Case973,acancelled
Case973,wnabellenoffertes
Case973,END
Case9730,START
Case9730,asubmitted
Case9730,apartlysubmitted
Case9730,adeclined
Case9730,END
Case9731,START
Case9731,asubmitted
Case9731,apartlysubmitted
Case9731,adeclined
Case9731,END
Case9732,START
Case9732,asubmitted
Case9732,apartlysubmitted
Case9732,apreaccepted
Case9732,wcompleterenaanvraag
Case9732,wcompleterenaanvraag
Case9732,acancelled
Case9732,END
Case9733,START
Case9733,asubmitted
Case9733,apartlysubmitted
Case9733,apreaccepted
